El largo es: 8337



Ordenado por Inserción
hexarray[7466] = 800029A
hexarray[7467] = 8000E9B
hexarray[7468] = 8380000
hexarray[7469] = 8742F00
hexarray[7470] = 8780000
hexarray[7471] = 8C62900
hexarray[7472] = 9000000
hexarray[7473] = 9000000
hexarray[7474] = 9000000
hexarray[7475] = 9000000
hexarray[7476] = 9000000
hexarray[7477] = 9000000
hexarray[7478] = 9000000
hexarray[7479] = 9000000
hexarray[7480] = 9000000
hexarray[7481] = 9000085
hexarray[7482] = 90000BE
hexarray[7483] = 90000E6
hexarray[7484] = 9006BA9
hexarray[7485] = 900E1AF
hexarray[7486] = 9380000
hexarray[7487] = 9CC0000
hexarray[7488] = 9EFBE00
hexarray[7489] = A000000
hexarray[7490] = A000000
hexarray[7491] = A000000
hexarray[7492] = A000000
hexarray[7493] = A000000
hexarray[7494] = A000000
hexarray[7495] = A000000
hexarray[7496] = A000000
hexarray[7497] = A000000
hexarray[7498] = A000000
hexarray[7499] = A000000
hexarray[7500] = A000000
hexarray[7501] = A000000
hexarray[7502] = A00006F
hexarray[7503] = A0000A1
hexarray[7504] = A0000F5
hexarray[7505] = AC90000
hexarray[7506] = ACB0000
hexarray[7507] = B000000
hexarray[7508] = B000000
hexarray[7509] = B000000
hexarray[7510] = B000000
hexarray[7511] = B000000
hexarray[7512] = B000000
hexarray[7513] = B000000
hexarray[7514] = B00000E
hexarray[7515] = B00005C
hexarray[7516] = B00008D
hexarray[7517] = B0000EF
hexarray[7518] = B0000FA
hexarray[7519] = B360000
hexarray[7520] = B380000
hexarray[7521] = B60FD00
hexarray[7522] = B7B6D00
hexarray[7523] = B7D0000
hexarray[7524] = BCA0000
hexarray[7525] = BCBE6EE
hexarray[7526] = C000000
hexarray[7527] = C000000
hexarray[7528] = C000000
hexarray[7529] = C000000
hexarray[7530] = C000000
hexarray[7531] = C000000
hexarray[7532] = C000000
hexarray[7533] = C000000
hexarray[7534] = C000000
hexarray[7535] = C000000
hexarray[7536] = C000000
hexarray[7537] = C000034
hexarray[7538] = C000073
hexarray[7539] = C0000A5
hexarray[7540] = C003B00
hexarray[7541] = CC053E4
hexarray[7542] = CCD0000
hexarray[7543] = D000000
hexarray[7544] = D000000
hexarray[7545] = D000000
hexarray[7546] = D000000
hexarray[7547] = D000000
hexarray[7548] = D000000
hexarray[7549] = D00003F
hexarray[7550] = D0000C6
hexarray[7551] = D390000
hexarray[7552] = D722B00
hexarray[7553] = D7DBE00
hexarray[7554] = DC60000
hexarray[7555] = DC70000
hexarray[7556] = DC80000
hexarray[7557] = E000000
hexarray[7558] = E000000
hexarray[7559] = E000000
hexarray[7560] = E000000
hexarray[7561] = E000000
hexarray[7562] = E000000
hexarray[7563] = E000000
hexarray[7564] = E000000
hexarray[7565] = E000000
hexarray[7566] = E000000
hexarray[7567] = E000000
hexarray[7568] = E000000
hexarray[7569] = E000000
hexarray[7570] = E000000
hexarray[7571] = E000000
hexarray[7572] = E000062
hexarray[7573] = E550000
hexarray[7574] = EC0531E
hexarray[7575] = F000000
hexarray[7576] = F000000
hexarray[7577] = F000000
hexarray[7578] = F000000
hexarray[7579] = F000000
hexarray[7580] = F000000
hexarray[7581] = F000000
hexarray[7582] = F00008E
hexarray[7583] = F0000DD
hexarray[7584] = F0000E4
hexarray[7585] = F0000E7
hexarray[7586] = F73B700
hexarray[7587] = F7C0000
hexarray[7588] = FC40000
hexarray[7589] = 10310000
hexarray[7590] = 11000000
hexarray[7591] = 11330000
hexarray[7592] = 11350000
hexarray[7593] = 11C20000
hexarray[7594] = 11C300B3
hexarray[7595] = 12720000
hexarray[7596] = 1275F800
hexarray[7597] = 12C70000
hexarray[7598] = 13375000
hexarray[7599] = 1339006B
hexarray[7600] = 133A0000
hexarray[7601] = 133A0000
hexarray[7602] = 133C0000
hexarray[7603] = 133F0000
hexarray[7604] = 13770000
hexarray[7605] = 137A0000
hexarray[7606] = 137C0000
hexarray[7607] = 13C50000
hexarray[7608] = 143800A9
hexarray[7609] = 14770000
hexarray[7610] = 14CD0000
hexarray[7611] = 14CD0000
hexarray[7612] = 153C0000
hexarray[7613] = 153E0000
hexarray[7614] = 15740000
hexarray[7615] = 1577003E
hexarray[7616] = 16340000
hexarray[7617] = 16360000
hexarray[7618] = 16710000
hexarray[7619] = 16C20000
hexarray[7620] = 16CF0000
hexarray[7621] = 17320000
hexarray[7622] = 177A0000
hexarray[7623] = 17CF0000
hexarray[7624] = 180000DF
hexarray[7625] = 18310000
hexarray[7626] = 183A0000
hexarray[7627] = 183BFD00
hexarray[7628] = 1873E297
hexarray[7629] = 18740000
hexarray[7630] = 18CF0000
hexarray[7631] = 19360000
hexarray[7632] = 19360000
hexarray[7633] = 19390000
hexarray[7634] = 197500E2
hexarray[7635] = 19C2F8AF
hexarray[7636] = 1A3C0000
hexarray[7637] = 1A7015E0
hexarray[7638] = 1AC19500
hexarray[7639] = 1AC22800
hexarray[7640] = 1AC70000
hexarray[7641] = 1B3434A4
hexarray[7642] = 1B350000
hexarray[7643] = 1B3A0000
hexarray[7644] = 1B710000
hexarray[7645] = 1C360000
hexarray[7646] = 1C3A0000
hexarray[7647] = 1C3C0000
hexarray[7648] = 1C7B0000
hexarray[7649] = 1CC80000
hexarray[7650] = 1D00004C
hexarray[7651] = 1D350000
hexarray[7652] = 1DC2B500
hexarray[7653] = 1E0000E3
hexarray[7654] = 1E700000
hexarray[7655] = 1E790000
hexarray[7656] = 1E7E0000
hexarray[7657] = 1ECC2100
hexarray[7658] = 1FC70000
hexarray[7659] = 203E0000
hexarray[7660] = 2071D218
hexarray[7661] = 20730000
hexarray[7662] = 20C80000
hexarray[7663] = 21330000
hexarray[7664] = 2138375F
hexarray[7665] = 22000002
hexarray[7666] = 223A0000
hexarray[7667] = 223B0000
hexarray[7668] = 2272B283
hexarray[7669] = 22740000
hexarray[7670] = 22C00000
hexarray[7671] = 22C11B58
hexarray[7672] = 23380000
hexarray[7673] = 23C20000
hexarray[7674] = 2430AB51
hexarray[7675] = 24710000
hexarray[7676] = 24770000
hexarray[7677] = 247B0000
hexarray[7678] = 2500005F
hexarray[7679] = 25386A00
hexarray[7680] = 25C00000
hexarray[7681] = 26390000
hexarray[7682] = 263E0000
hexarray[7683] = 26700000
hexarray[7684] = 267E0000
hexarray[7685] = 26CC0000
hexarray[7686] = 27000073
hexarray[7687] = 27710000
hexarray[7688] = 27730000
hexarray[7689] = 27770000
hexarray[7690] = 27C20000
hexarray[7691] = 2800005D
hexarray[7692] = 28C00000
hexarray[7693] = 28C30000
hexarray[7694] = 29316600
hexarray[7695] = 2934D997
hexarray[7696] = 29392700
hexarray[7697] = 297257A2
hexarray[7698] = 29796C00
hexarray[7699] = 297F0000
hexarray[7700] = 29C000D2
hexarray[7701] = 29C7FD00
hexarray[7702] = 2B340000
hexarray[7703] = 2BCC0000
hexarray[7704] = 2C370000
hexarray[7705] = 2C720015
hexarray[7706] = 2C7F0000
hexarray[7707] = 2CC30000
hexarray[7708] = 2D740000
hexarray[7709] = 2DC20000
hexarray[7710] = 2DC60000
hexarray[7711] = 2DCAFE00
hexarray[7712] = 2DCC0012
hexarray[7713] = 2E306100
hexarray[7714] = 2E31005D
hexarray[7715] = 2EC45855
hexarray[7716] = 2F322D00
hexarray[7717] = 2F3287EF
hexarray[7718] = 2F380000
hexarray[7719] = 2F700000
hexarray[7720] = 2F722DA2
hexarray[7721] = 2F742D00
hexarray[7722] = 317C0000
hexarray[7723] = 323441E5
hexarray[7724] = 323D0000
hexarray[7725] = 32760000
hexarray[7726] = 32780000
hexarray[7727] = 32C60000
hexarray[7728] = 333E0000
hexarray[7729] = 33720000
hexarray[7730] = 33740000
hexarray[7731] = 33750000
hexarray[7732] = 33C60000
hexarray[7733] = 34720000
hexarray[7734] = 34C62F00
hexarray[7735] = 35730000
hexarray[7736] = 360000DB
hexarray[7737] = 363C0000
hexarray[7738] = 363F0000
hexarray[7739] = 36770000
hexarray[7740] = 36C10000
hexarray[7741] = 36C20000
hexarray[7742] = 37390066
hexarray[7743] = 37710000
hexarray[7744] = 377B0000
hexarray[7745] = 37C20000
hexarray[7746] = 3830B800
hexarray[7747] = 383F0000
hexarray[7748] = 39720036
hexarray[7749] = 3974BB00
hexarray[7750] = 397B00A1
hexarray[7751] = 39C30000
hexarray[7752] = 3A360000
hexarray[7753] = 3A3A0000
hexarray[7754] = 3A3A0000
hexarray[7755] = 3A3E0000
hexarray[7756] = 3A700000
hexarray[7757] = 3AC30000
hexarray[7758] = 3B370000
hexarray[7759] = 3B3E0000
hexarray[7760] = 3BC40000
hexarray[7761] = 3C730000
hexarray[7762] = 3C750000
hexarray[7763] = 3C760000
hexarray[7764] = 3CC10000
hexarray[7765] = 3CC70000
hexarray[7766] = 3CCA0000
hexarray[7767] = 3D330000
hexarray[7768] = 3D356E00
hexarray[7769] = 3D370000
hexarray[7770] = 3D7C0000
hexarray[7771] = 3D7C00C2
hexarray[7772] = 3E350000
hexarray[7773] = 3E380000
hexarray[7774] = 3F00005B
hexarray[7775] = 3F310000
hexarray[7776] = 3F706200
hexarray[7777] = 3F770000
hexarray[7778] = 3FC76900
hexarray[7779] = 40000000
hexarray[7780] = 40000000
hexarray[7781] = 40000000
hexarray[7782] = 40000000
hexarray[7783] = 40000000
hexarray[7784] = 40000000
hexarray[7785] = 40000000
hexarray[7786] = 40000000
hexarray[7787] = 40000000
hexarray[7788] = 40000000
hexarray[7789] = 40000000
hexarray[7790] = 40000000
hexarray[7791] = 40000000
hexarray[7792] = 40000000
hexarray[7793] = 40000054
hexarray[7794] = 4000007F
hexarray[7795] = 400000A3
hexarray[7796] = 40001E00
hexarray[7797] = 40005559
hexarray[7798] = 40007400
hexarray[7799] = 40007F00
hexarray[7800] = 4002B50C
hexarray[7801] = 40196800
hexarray[7802] = 403A0000
hexarray[7803] = 403D2800
hexarray[7804] = 40556300
hexarray[7805] = 40670000
hexarray[7806] = 4071B200
hexarray[7807] = 408D2600
hexarray[7808] = 40C06300
hexarray[7809] = 40C50015
hexarray[7810] = 40CC2D00
hexarray[7811] = 40E00000
hexarray[7812] = 40FEB39B
hexarray[7813] = 41000000
hexarray[7814] = 41000000
hexarray[7815] = 41000000
hexarray[7816] = 41000000
hexarray[7817] = 41000000
hexarray[7818] = 41000000
hexarray[7819] = 41000000
hexarray[7820] = 41000000
hexarray[7821] = 41000000
hexarray[7822] = 41000000
hexarray[7823] = 41000000
hexarray[7824] = 41000000
hexarray[7825] = 41000000
hexarray[7826] = 41000000
hexarray[7827] = 41000000
hexarray[7828] = 4100000F
hexarray[7829] = 41000069
hexarray[7830] = 41000096
hexarray[7831] = 410000D1
hexarray[7832] = 410000E2
hexarray[7833] = 41000B12
hexarray[7834] = 41008EA5
hexarray[7835] = 4100BB57
hexarray[7836] = 4100E593
hexarray[7837] = 41320000
hexarray[7838] = 41790000
hexarray[7839] = 41C16700
hexarray[7840] = 41C30024
hexarray[7841] = 41C70000
hexarray[7842] = 41C80000
hexarray[7843] = 41CE0000
hexarray[7844] = 41F52500
hexarray[7845] = 42000000
hexarray[7846] = 42000000
hexarray[7847] = 42000000
hexarray[7848] = 42000000
hexarray[7849] = 42000000
hexarray[7850] = 42000000
hexarray[7851] = 42000000
hexarray[7852] = 42000000
hexarray[7853] = 42000000
hexarray[7854] = 42000000
hexarray[7855] = 42000000
hexarray[7856] = 42000010
hexarray[7857] = 42000054
hexarray[7858] = 42000086
hexarray[7859] = 42000094
hexarray[7860] = 420000B9
hexarray[7861] = 420000BF
hexarray[7862] = 420000CA
hexarray[7863] = 420000CC
hexarray[7864] = 420000D3
hexarray[7865] = 420026E2
hexarray[7866] = 420032E3
hexarray[7867] = 4200B6A3
hexarray[7868] = 4200BB13
hexarray[7869] = 4200C7E7
hexarray[7870] = 4200F694
hexarray[7871] = 4200FA17
hexarray[7872] = 420A6400
hexarray[7873] = 42350000
hexarray[7874] = 42370000
hexarray[7875] = 42380000
hexarray[7876] = 4238BA00
hexarray[7877] = 4270F49B
hexarray[7878] = 42760000
hexarray[7879] = 42C50000
hexarray[7880] = 43000000
hexarray[7881] = 43000000
hexarray[7882] = 43000000
hexarray[7883] = 43000000
hexarray[7884] = 43000000
hexarray[7885] = 43000000
hexarray[7886] = 4300009E
hexarray[7887] = 430000CE
hexarray[7888] = 430000F7
hexarray[7889] = 43005E58
hexarray[7890] = 43008B57
hexarray[7891] = 430F0000
hexarray[7892] = 43320000
hexarray[7893] = 433BBC00
hexarray[7894] = 435CFA00
hexarray[7895] = 4384FD00
hexarray[7896] = 43ADB600
hexarray[7897] = 43E32D00
hexarray[7898] = 44000000
hexarray[7899] = 44000000
hexarray[7900] = 44000000
hexarray[7901] = 44000000
hexarray[7902] = 44000000
hexarray[7903] = 44000000
hexarray[7904] = 44000000
hexarray[7905] = 44000000
hexarray[7906] = 44000000
hexarray[7907] = 44000025
hexarray[7908] = 440000B7
hexarray[7909] = 440000F8
hexarray[7910] = 44001454
hexarray[7911] = 44003319
hexarray[7912] = 44009958
hexarray[7913] = 4474F700
hexarray[7914] = 45000000
hexarray[7915] = 45000000
hexarray[7916] = 45000000
hexarray[7917] = 45000000
hexarray[7918] = 45000000
hexarray[7919] = 45000000
hexarray[7920] = 45000000
hexarray[7921] = 45000000
hexarray[7922] = 45000000
hexarray[7923] = 45000000
hexarray[7924] = 45000000
hexarray[7925] = 45000000
hexarray[7926] = 45000000
hexarray[7927] = 4500005D
hexarray[7928] = 4500007D
hexarray[7929] = 450000A9
hexarray[7930] = 450000F8
hexarray[7931] = 45000558
hexarray[7932] = 450081E6
hexarray[7933] = 4500B09E
hexarray[7934] = 4500BB56
hexarray[7935] = 4500C6E8
hexarray[7936] = 4500CAA8
hexarray[7937] = 4500D6EB
hexarray[7938] = 45340000
hexarray[7939] = 45562600
hexarray[7940] = 45700000
hexarray[7941] = 457F0000
hexarray[7942] = 45A9BA00
hexarray[7943] = 45C000F5
hexarray[7944] = 45C80000
hexarray[7945] = 46000000
hexarray[7946] = 46000000
hexarray[7947] = 46000000
hexarray[7948] = 46000000
hexarray[7949] = 46000000
hexarray[7950] = 46000000
hexarray[7951] = 46000000
hexarray[7952] = 46000000
hexarray[7953] = 46000000
hexarray[7954] = 46000000
hexarray[7955] = 46000000
hexarray[7956] = 46000000
hexarray[7957] = 46000000
hexarray[7958] = 46000000
hexarray[7959] = 46000000
hexarray[7960] = 46000000
hexarray[7961] = 46000000
hexarray[7962] = 46000000
hexarray[7963] = 46000000
hexarray[7964] = 46000000
hexarray[7965] = 46000000
hexarray[7966] = 46000008
hexarray[7967] = 4600001B
hexarray[7968] = 46000027
hexarray[7969] = 460000C3
hexarray[7970] = 46001000
hexarray[7971] = 46003FAA
hexarray[7972] = 4600D09B
hexarray[7973] = 46336300
hexarray[7974] = 467F0000
hexarray[7975] = 46CA0000
hexarray[7976] = 47000000
hexarray[7977] = 47000000
hexarray[7978] = 47000000
hexarray[7979] = 47000000
hexarray[7980] = 47000000
hexarray[7981] = 47000000
hexarray[7982] = 47000000
hexarray[7983] = 47000000
hexarray[7984] = 47000000
hexarray[7985] = 47000000
hexarray[7986] = 47000000
hexarray[7987] = 47000000
hexarray[7988] = 47000000
hexarray[7989] = 47000000
hexarray[7990] = 47000000
hexarray[7991] = 47000000
hexarray[7992] = 47000000
hexarray[7993] = 47000079
hexarray[7994] = 4700411B
hexarray[7995] = 47004718
hexarray[7996] = 4700845D
hexarray[7997] = 4700C3AC
hexarray[7998] = 4700F95E
hexarray[7999] = 47320000
hexarray[8000] = 47332D00
hexarray[8001] = 47730000
hexarray[8002] = 47740000
hexarray[8003] = 47750000
hexarray[8004] = 47790000
hexarray[8005] = 477E0000
hexarray[8006] = 47CF0000
hexarray[8007] = 48000000
hexarray[8008] = 48000000
hexarray[8009] = 48000000
hexarray[8010] = 48000000
hexarray[8011] = 48000000
hexarray[8012] = 48000000
hexarray[8013] = 48000000
hexarray[8014] = 48000000
hexarray[8015] = 48000000
hexarray[8016] = 48000000
hexarray[8017] = 48000000
hexarray[8018] = 48000000
hexarray[8019] = 48000000
hexarray[8020] = 4800005C
hexarray[8021] = 48000077
hexarray[8022] = 48000085
hexarray[8023] = 480000DF
hexarray[8024] = 480011A8
hexarray[8025] = 48001600
hexarray[8026] = 48009BE8
hexarray[8027] = 483E0000
hexarray[8028] = 48750000
hexarray[8029] = 48BCBE00
hexarray[8030] = 48C100E0
hexarray[8031] = 48DE0000
hexarray[8032] = 49000000
hexarray[8033] = 49000000
hexarray[8034] = 49000000
hexarray[8035] = 49000000
hexarray[8036] = 49000000
hexarray[8037] = 49000000
hexarray[8038] = 49000000
hexarray[8039] = 49000000
hexarray[8040] = 49000000
hexarray[8041] = 4900000F
hexarray[8042] = 490000DB
hexarray[8043] = 490000FD
hexarray[8044] = 493321E6
hexarray[8045] = 49CD0000
hexarray[8046] = 49D1FD67
hexarray[8047] = 4A000000
hexarray[8048] = 4A000000
hexarray[8049] = 4A000000
hexarray[8050] = 4A000000
hexarray[8051] = 4A000000
hexarray[8052] = 4A000000
hexarray[8053] = 4A000000
hexarray[8054] = 4A000000
hexarray[8055] = 4A000000
hexarray[8056] = 4A0000EE
hexarray[8057] = 4A0000F2
hexarray[8058] = 4A3E0000
hexarray[8059] = 4AC06C5E
hexarray[8060] = 4ACE0000
hexarray[8061] = 4B000000
hexarray[8062] = 4B000000
hexarray[8063] = 4B000000
hexarray[8064] = 4B000000
hexarray[8065] = 4B000000
hexarray[8066] = 4B000000
hexarray[8067] = 4B000000
hexarray[8068] = 4B000000
hexarray[8069] = 4B000000
hexarray[8070] = 4B000000
hexarray[8071] = 4B000000
hexarray[8072] = 4B000000
hexarray[8073] = 4B000004
hexarray[8074] = 4B00000A
hexarray[8075] = 4B0000CE
hexarray[8076] = 4B33AE5C
hexarray[8077] = 4B7800FB
hexarray[8078] = 4B7A0000
hexarray[8079] = 4B7E0000
hexarray[8080] = 4BCB0000
hexarray[8081] = 4C000000
hexarray[8082] = 4C000000
hexarray[8083] = 4C000000
hexarray[8084] = 4C000000
hexarray[8085] = 4C000000
hexarray[8086] = 4C000000
hexarray[8087] = 4C000000
hexarray[8088] = 4C000000
hexarray[8089] = 4C00002F
hexarray[8090] = 4C00005A
hexarray[8091] = 4C0070EF
hexarray[8092] = 4C366F1D
hexarray[8093] = 4C3B0000
hexarray[8094] = 4C3F0000
hexarray[8095] = 4C700000
hexarray[8096] = 4C7D0000
hexarray[8097] = 4CC5CD58
hexarray[8098] = 4CCC0000
hexarray[8099] = 4D000000
hexarray[8100] = 4D000000
hexarray[8101] = 4D000000
hexarray[8102] = 4D000000
hexarray[8103] = 4D000000
hexarray[8104] = 4D000000
hexarray[8105] = 4D000000
hexarray[8106] = 4D000000
hexarray[8107] = 4D000000
hexarray[8108] = 4D000000
hexarray[8109] = 4D000083
hexarray[8110] = 4D0000B9
hexarray[8111] = 4D0000D4
hexarray[8112] = 4D0000DD
hexarray[8113] = 4D73D700
hexarray[8114] = 4D79BC00
hexarray[8115] = 4DC60000
hexarray[8116] = 4DC70000
hexarray[8117] = 4DEEBF00
hexarray[8118] = 4E000000
hexarray[8119] = 4E000000
hexarray[8120] = 4E000000
hexarray[8121] = 4E000000
hexarray[8122] = 4E000000
hexarray[8123] = 4E000000
hexarray[8124] = 4E000000
hexarray[8125] = 4E000000
hexarray[8126] = 4E000000
hexarray[8127] = 4E000000
hexarray[8128] = 4E000000
hexarray[8129] = 4E000000
hexarray[8130] = 4E000000
hexarray[8131] = 4E000000
hexarray[8132] = 4E0000D0
hexarray[8133] = 4E0000D5
hexarray[8134] = 4E3BBB00
hexarray[8135] = 4E3D0000
hexarray[8136] = 4E3D0000
hexarray[8137] = 4E71FE00
hexarray[8138] = 4E739F1C
hexarray[8139] = 4EC5008C
hexarray[8140] = 4F000000
hexarray[8141] = 4F000000
hexarray[8142] = 4F000000
hexarray[8143] = 4F000000
hexarray[8144] = 4F000000
hexarray[8145] = 4F000000
hexarray[8146] = 4F000000
hexarray[8147] = 4F000037
hexarray[8148] = 4F0000DD
hexarray[8149] = 4F0000E6
hexarray[8150] = 4F3B0000
hexarray[8151] = 4F7B0000
hexarray[8152] = 4FCD0000
hexarray[8153] = 50350000
hexarray[8154] = 50760000
hexarray[8155] = 507E0000
hexarray[8156] = 50C00000
hexarray[8157] = 50CF0000
hexarray[8158] = 5100003B
hexarray[8159] = 51330000
hexarray[8160] = 51336900
hexarray[8161] = 52CC0000
hexarray[8162] = 5300002A
hexarray[8163] = 530000E4
hexarray[8164] = 53310000
hexarray[8165] = 533ABF00
hexarray[8166] = 53720000
hexarray[8167] = 537F0000
hexarray[8168] = 53C22500
hexarray[8169] = 53C90000
hexarray[8170] = 54700000
hexarray[8171] = 55300031
hexarray[8172] = 55710000
hexarray[8173] = 55730000
hexarray[8174] = 55C047E6
hexarray[8175] = 55CA0000
hexarray[8176] = 5670F799
hexarray[8177] = 56790010
hexarray[8178] = 56C10000
hexarray[8179] = 56C20000
hexarray[8180] = 57000046
hexarray[8181] = 57302215
hexarray[8182] = 57350000
hexarray[8183] = 57700000
hexarray[8184] = 5770575B
hexarray[8185] = 577B0000
hexarray[8186] = 577C0000
hexarray[8187] = 5800009D
hexarray[8188] = 5832000D
hexarray[8189] = 58370000
hexarray[8190] = 593E0000
hexarray[8191] = 59C30000
hexarray[8192] = 5A32F51A
hexarray[8193] = 5A750048
hexarray[8194] = 5AC32D7F
hexarray[8195] = 5AC5D5AB
hexarray[8196] = 5B326C00
hexarray[8197] = 5C340000
hexarray[8198] = 5C7E0000
hexarray[8199] = 5D742800
hexarray[8200] = 5DC10000
hexarray[8201] = 5F0000BA
hexarray[8202] = 5F72F900
hexarray[8203] = 5F790000
hexarray[8204] = 5F7914EC
hexarray[8205] = 5FC1001C
hexarray[8206] = 60320000
hexarray[8207] = 60330000
hexarray[8208] = 60780000
hexarray[8209] = 60C40000
hexarray[8210] = 61320069
hexarray[8211] = 61330000
hexarray[8212] = 61700000
hexarray[8213] = 62300000
hexarray[8214] = 62390000
hexarray[8215] = 623D0000
hexarray[8216] = 62790000
hexarray[8217] = 633E0000
hexarray[8218] = 63700000
hexarray[8219] = 64360000
hexarray[8220] = 64770000
hexarray[8221] = 647B4200
hexarray[8222] = 64C2D855
hexarray[8223] = 64C30000
hexarray[8224] = 657147A2
hexarray[8225] = 65770000
hexarray[8226] = 65C44A1B
hexarray[8227] = 66310000
hexarray[8228] = 66360000
hexarray[8229] = 66360000
hexarray[8230] = 66780000
hexarray[8231] = 66C42E00
hexarray[8232] = 66CA0000
hexarray[8233] = 67320000
hexarray[8234] = 67737F99
hexarray[8235] = 67740000
hexarray[8236] = 67C70000
hexarray[8237] = 683F0000
hexarray[8238] = 68C40000
hexarray[8239] = 6977F697
hexarray[8240] = 69780000
hexarray[8241] = 69C20000
hexarray[8242] = 69C80000
hexarray[8243] = 69CB0000
hexarray[8244] = 6A0000B5
hexarray[8245] = 6A360000
hexarray[8246] = 6A370000
hexarray[8247] = 6A370000
hexarray[8248] = 6A3A0000
hexarray[8249] = 6A3D0000
hexarray[8250] = 6A70B9F8
hexarray[8251] = 6A7E0000
hexarray[8252] = 6ACB0000
hexarray[8253] = 6ACC0000
hexarray[8254] = 6B000055
hexarray[8255] = 6B336500
hexarray[8256] = 6B390000
hexarray[8257] = 6B3C0000
hexarray[8258] = 6B710000
hexarray[8259] = 6BC60000
hexarray[8260] = 6C750064
hexarray[8261] = 6CC20000
hexarray[8262] = 6DC0B600
hexarray[8263] = 6DCF0000
hexarray[8264] = 6E00006F
hexarray[8265] = 6E00009A
hexarray[8266] = 6E340000
hexarray[8267] = 6E376B00
hexarray[8268] = 6E39FFEA
hexarray[8269] = 6E3B0000
hexarray[8270] = 6E790000
hexarray[8271] = 6ECA0000
hexarray[8272] = 6F0000DE
hexarray[8273] = 6F740000
hexarray[8274] = 6FC2008D
hexarray[8275] = 700000A3
hexarray[8276] = 70C90000
hexarray[8277] = 71310000
hexarray[8278] = 71330000
hexarray[8279] = 71C60000
hexarray[8280] = 72000025
hexarray[8281] = 72330000
hexarray[8282] = 72716FEA
hexarray[8283] = 7276F700
hexarray[8284] = 72790000
hexarray[8285] = 72C30000
hexarray[8286] = 72C90000
hexarray[8287] = 73730000
hexarray[8288] = 73750083
hexarray[8289] = 73C06300
